_step,eval/mean_reward,train/n_updates,train/learning_rate,locals/rewards,_timestamp,rollout/ep_len_mean,locals/infos_0_lives,locals/num_collected_steps,global_step,eval/mean_ep_length,train/loss,time/_episode_num,rollout/ep_rew_mean,locals/num_collected_episodes,_runtime,trajectory/video,rollout/exploration_rate,time/fps,run
15315,,,,,1780202516.9714675,,,,4539023.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15317,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780202516.9722242,,,,4539023.0,,,,,,0.593633398,,,,Dueling DDQN
15318,,,,,1780202516.9723053,1143.72,,,4539023.0,,,,,,0.593633398,,,,Dueling DDQN
15319,,,,,1780202516.972325,,,,4539023.0,,,,167.37,,0.593633398,,,,Dueling DDQN
15320,,,,,1780202516.97234,,,,4539023.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15321,,,,,1780202516.972355,,,,4539023.0,,,4815.0,,,0.593633398,,,,Dueling DDQN
15323,,,5e-05,,1780202516.9723835,,,,4539023.0,,,,,,0.593633398,,,,Dueling DDQN
15333,,,,,1780202544.2873101,,,,4542411.0,,,4819.0,,,0.593633398,,,,Dueling DDQN
15336,,,,,1780202544.287353,,,,4542411.0,,0.17364658,,,,0.593633398,,,,Dueling DDQN
15338,,,,,1780202681.7512171,,,,4550000.0,3489.1,,,,,0.593633398,,,,Dueling DDQN
15342,,,,,1780202681.751335,,,3.0,4550000.0,,,,,,0.593633398,,,,Dueling DDQN
15344,,,,,1780202681.7527575,,,,4550000.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15348,,1112499.0,,,1780202681.7528565,,,,4550000.0,,,,,,0.593633398,,,,Dueling DDQN
15355,,,,,1780202858.7906482,,,,4571933.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15356,,,,,1780202858.7906854,,,,4571933.0,,,4823.0,,,0.593633398,,,,Dueling DDQN
15359,,,,,1780202858.7907345,,,,4571933.0,,0.53392524,,,,0.593633398,,,,Dueling DDQN
15360,,1117983.0,,,1780202858.7907472,,,,4571933.0,,,,,,0.593633398,,,,Dueling DDQN
15363,,,,,1780202887.4038522,,,2.0,4575502.0,,,,,,0.593633398,,,,Dueling DDQN
15364,,,,"{'values': [1], 'bins': [0, 1e-12], '_type': 'histogram'}",1780202887.405087,,,,4575502.0,,,,,,0.593633398,,,,Dueling DDQN
15369,,,,,1780202887.4052162,,,,4575502.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15375,,,,,1780202916.5456429,,,2.0,4579174.0,,,,,,0.593633398,,,,Dueling DDQN
15376,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780202916.5468292,,,,4579174.0,,,,,,0.593633398,,,,Dueling DDQN
15386,,,,,1780202946.0794427,,,,4582926.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15387,,,,,1780202946.0794585,,,2.0,4582926.0,,,,,,0.593633398,,,,Dueling DDQN
15388,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780202946.0807858,,,,4582926.0,,,,,,0.593633398,,,,Dueling DDQN
15389,,,,,1780202946.0808437,1399.2,,,4582926.0,,,,,,0.593633398,,,,Dueling DDQN
15390,,,,,1780202946.0808625,,,,4582926.0,,,,153.45,,0.593633398,,,,Dueling DDQN
15392,,,,,1780202946.0808914,,,,4582926.0,,,4835.0,,,0.593633398,,,,Dueling DDQN
15394,,,5e-05,,1780202946.0809188,,,,4582926.0,,,,,,0.593633398,,,,Dueling DDQN
15395,,,,,1780202946.0809314,,,,4582926.0,,0.13670367,,,,0.593633398,,,,Dueling DDQN
15398,,,,,1780202970.6243699,,,,4586054.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15401,,,,,1780202970.6259084,1172.46,,,4586054.0,,,,,,0.593633398,,,,Dueling DDQN
15403,,,,,1780202970.6259396,,,,4586054.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15407,,,,,1780202970.6259918,,,,4586054.0,,0.047943354,,,,0.593633398,,,,Dueling DDQN
15408,,1121513.0,,,1780202970.6260037,,,,4586054.0,,,,,,0.593633398,,,,Dueling DDQN
15415,,,,,1780202997.3556352,,,,4589460.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15418,,,5e-05,,1780202997.3557115,,,,4589460.0,,,,,,0.593633398,,,,Dueling DDQN
15422,,,,,1780203025.8929076,,,,4593108.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15423,,,,,1780203025.892924,,,4.0,4593108.0,,,,,,0.593633398,,,,Dueling DDQN
15426,,,,,1780203025.8936787,,,,4593108.0,,,,143.92,,0.593633398,,,,Dueling DDQN
15428,,,,,1780203025.8937078,,,,4593108.0,,,4847.0,,,0.593633398,,,,Dueling DDQN
15431,,,,,1780203025.8937504,,,,4593108.0,,0.14447422,,,,0.593633398,,,,Dueling DDQN
15432,,1123276.0,,,1780203025.8942347,,,,4593108.0,,,,,,0.593633398,,,,Dueling DDQN
15445,,,,,1780203101.3281133,,,,4600000.0,926.0,,,,,0.593633398,,,,Dueling DDQN
15448,,,,,1780203101.3281884,,,,4600000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15452,,,,,1780203101.3294141,,,,4600000.0,,,4855.0,,,0.593633398,,,,Dueling DDQN
15455,,1124999.0,,,1780203101.3294578,,,,4600000.0,,,,,,0.593633398,,,,Dueling DDQN
15457,,,,,1780203105.8428848,,,,4600572.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15460,,,,,1780203105.843977,1178.2,,,4600572.0,,,,,,0.593633398,,,,Dueling DDQN
15461,,,,,1780203105.8440025,,,,4600572.0,,,,147.04,,0.593633398,,,,Dueling DDQN
15462,,,,,1780203105.8440244,,,,4600572.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15475,,,,,1780203136.065256,,,,4604388.0,,,4859.0,,,0.593633398,,,,Dueling DDQN
15478,,,,,1780203136.0652957,,,,4604388.0,,0.0632854,,,,0.593633398,,,,Dueling DDQN
15481,,,,,1780203166.288098,,,,4608220.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15483,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780203166.2888646,,,,4608220.0,,,,,,0.593633398,,,,Dueling DDQN
15484,,,,,1780203166.2889132,1178.25,,,4608220.0,,,,,,0.593633398,,,,Dueling DDQN
15496,,,,,1780203194.472071,1181.39,,,4611732.0,,,,,,0.593633398,,,,Dueling DDQN
15498,,,,,1780203194.4721057,,,,4611732.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15501,,,5e-05,,1780203194.4721496,,,,4611732.0,,,,,,0.593633398,,,,Dueling DDQN
15508,,,,,1780203223.0363715,1181.31,,,4615324.0,,,,,,0.593633398,,,,Dueling DDQN
15509,,,,,1780203223.036395,,,,4615324.0,,,,145.1,,0.593633398,,,,Dueling DDQN
15513,,,5e-05,,1780203223.0364556,,,,4615324.0,,,,,,0.593633398,,,,Dueling DDQN
15514,,,,,1780203223.0364761,,,,4615324.0,,0.5758903,,,,0.593633398,,,,Dueling DDQN
15516,,,,,1780203242.4079595,,0.0,,4617772.0,,,,,,0.593633398,,,,Dueling DDQN
15518,,,,,1780203242.4080338,,,4.0,4617772.0,,,,,,0.593633398,,,,Dueling DDQN
15519,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780203242.4091558,,,,4617772.0,,,,,,0.593633398,,,,Dueling DDQN
15522,,,,,1780203242.409263,,,,4617772.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15525,,,5e-05,,1780203242.4093049,,,,4617772.0,,,,,,0.593633398,,,,Dueling DDQN
15528,,,,,1780203268.4269974,,0.0,,4621046.0,,,,,,0.593633398,,,,Dueling DDQN
15529,,,,,1780203268.4270391,,,,4621046.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15535,,,,,1780203268.4284854,,,,4621046.0,,,4879.0,,,0.593633398,,,,Dueling DDQN
15536,,,,,1780203268.4285066,,,,4621046.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15539,,1130261.0,,,1780203268.4285758,,,,4621046.0,,,,,,0.593633398,,,,Dueling DDQN
15544,,,,,1780203295.1175642,1155.45,,,4624435.0,,,,,,0.593633398,,,,Dueling DDQN
15546,,,,,1780203295.1175976,,,,4624435.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15552,,,,,1780203323.5706334,,0.0,,4628069.0,,,,,,0.593633398,,,,Dueling DDQN
15556,,,,,1780203323.5719318,1154.82,,,4628069.0,,,,,,0.593633398,,,,Dueling DDQN
15559,,,,,1780203323.5719886,,,,4628069.0,,,4887.0,,,0.593633398,,,,Dueling DDQN
15565,,,,,1780203354.643531,,,,4632033.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15569,,,,,1780203354.6443484,,,,4632033.0,,,,132.92,,0.593633398,,,,Dueling DDQN
15574,,,,,1780203354.6444187,,,,4632033.0,,1.3360785,,,,0.593633398,,,,Dueling DDQN
15581,,,,,1780203388.956877,,,,4636405.0,,,,130.41,,0.593633398,,,,Dueling DDQN
15583,,,,,1780203388.9569223,,,,4636405.0,,,4895.0,,,0.593633398,,,,Dueling DDQN
15585,,,5e-05,,1780203388.9569652,,,,4636405.0,,,,,,0.593633398,,,,Dueling DDQN
15588,,,,,1780203419.1131682,,0.0,,4640243.0,,,,,,0.593633398,,,,Dueling DDQN
15590,,,,,1780203419.1132405,,,3.0,4640243.0,,,,,,0.593633398,,,,Dueling DDQN
15594,,,,,1780203419.114306,,,,4640243.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15596,,,,,1780203419.1143348,,,,4640243.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15600,,,,,1780203451.8027256,,0.0,,4644407.0,,,,,,0.593633398,,,,Dueling DDQN
15606,,,,,1780203451.804093,,,,4644407.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15607,,,,,1780203451.8041074,,,,4644407.0,,,4903.0,,,0.593633398,,,,Dueling DDQN
15608,,,,,1780203451.804122,,,,4644407.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15609,,,5e-05,,1780203451.804135,,,,4644407.0,,,,,,0.593633398,,,,Dueling DDQN
15611,,1136101.0,,,1780203451.8041608,,,,4644407.0,,,,,,0.593633398,,,,Dueling DDQN
15615,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780203485.104083,,,,4648673.0,,,,,,0.593633398,,,,Dueling DDQN
15616,,,,,1780203485.1041381,1167.35,,,4648673.0,,,,,,0.593633398,,,,Dueling DDQN
15618,,,,,1780203485.1041749,,,,4648673.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15621,,,5e-05,,1780203485.1042147,,,,4648673.0,,,,,,0.593633398,,,,Dueling DDQN
15624,,,,,1780203518.0887587,,,,4650000.0,977.0,,,,,0.593633398,,,,Dueling DDQN
15627,,,,,1780203518.0888665,,,,4650000.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15633,,,,,1780203518.0901875,,,,4650000.0,,0.10827818,,,,0.593633398,,,,Dueling DDQN
15635,,,,,1780203539.7002165,,0.0,,4652769.0,,,,,,0.593633398,,,,Dueling DDQN
15637,,,,,1780203539.7002728,,,1.0,4652769.0,,,,,,0.593633398,,,,Dueling DDQN
15641,,,,,1780203539.7013764,,,,4652769.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15644,,,5e-05,,1780203539.70142,,,,4652769.0,,,,,,0.593633398,,,,Dueling DDQN
15649,,,,,1780203562.8535192,,,3.0,4655743.0,,,,,,0.593633398,,,,Dueling DDQN
15650,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780203562.854485,,,,4655743.0,,,,,,0.593633398,,,,Dueling DDQN
15652,,,,,1780203562.8545597,,,,4655743.0,,,,123.58,,0.593633398,,,,Dueling DDQN
15653,,,,,1780203562.8545747,,,,4655743.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15654,,,,,1780203562.8545895,,,,4655743.0,,,4915.0,,,0.593633398,,,,Dueling DDQN
15655,,,,,1780203562.854604,,,,4655743.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15656,,,5e-05,,1780203562.8546174,,,,4655743.0,,,,,,0.593633398,,,,Dueling DDQN
15659,,,,,1780203591.8222024,,0.0,,4659448.0,,,,,,0.593633398,,,,Dueling DDQN
15660,,,,,1780203591.8222425,,,,4659448.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15670,,1139861.0,,,1780203591.8235102,,,,4659448.0,,,,,,0.593633398,,,,Dueling DDQN
15672,,,,,1780203620.5426307,,,,4663118.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15675,,,,,1780203620.543777,911.85,,,4663118.0,,,,,,0.593633398,,,,Dueling DDQN
15678,,,,,1780203620.5438454,,,,4663118.0,,,4923.0,,,0.593633398,,,,Dueling DDQN
15682,,1140779.0,,,1780203620.5438964,,,,4663118.0,,,,,,0.593633398,,,,Dueling DDQN
15686,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780203655.2919486,,,,4667576.0,,,,,,0.593633398,,,,Dueling DDQN
15689,,,,,1780203655.2923174,,,,4667576.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15694,,1141893.0,,,1780203655.2923927,,,,4667576.0,,,,,,0.593633398,,,,Dueling DDQN
15707,,,,,1780203720.7271173,,0.0,,4675944.0,,,,,,0.593633398,,,,Dueling DDQN
15708,,,,,1780203720.7271614,,,,4675944.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15714,,,,,1780203720.7281833,,,,4675944.0,,,4935.0,,,0.593633398,,,,Dueling DDQN
15716,,,5e-05,,1780203720.7282119,,,,4675944.0,,,,,,0.593633398,,,,Dueling DDQN
15721,,,,,1780203750.885598,,,2.0,4679794.0,,,,,,0.593633398,,,,Dueling DDQN
15725,,,,,1780203750.8872979,,,,4679794.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15728,,,5e-05,,1780203750.8873405,,,,4679794.0,,,,,,0.593633398,,,,Dueling DDQN
15729,,,,,1780203750.8873544,,,,4679794.0,,0.81551075,,,,0.593633398,,,,Dueling DDQN
15731,,,,,1780203782.4932952,,0.0,,4683838.0,,,,,,0.593633398,,,,Dueling DDQN
15733,,,,,1780203782.493349,,,2.0,4683838.0,,,,,,0.593633398,,,,Dueling DDQN
15736,,,,,1780203782.4947417,,,,4683838.0,,,,146.86,,0.593633398,,,,Dueling DDQN
15744,,,,,1780203816.2147903,,,,4688152.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15748,,,,,1780203816.2162662,,,,4688152.0,,,,153.19,,0.593633398,,,,Dueling DDQN
15750,,,,,1780203816.2163053,,,,4688152.0,,,4947.0,,,0.593633398,,,,Dueling DDQN
15753,,,,,1780203816.216365,,,,4688152.0,,0.22086813,,,,0.593633398,,,,Dueling DDQN
15760,,,,,1780203846.1663737,,,,4691960.0,,,,152.0,,0.593633398,,,,Dueling DDQN
15764,,,5e-05,,1780203846.1664298,,,,4691960.0,,,,,,0.593633398,,,,Dueling DDQN
15766,,1147989.0,,,1780203846.1664557,,,,4691960.0,,,,,,0.593633398,,,,Dueling DDQN
15771,,,,,1780203878.6185987,954.67,,,4696039.0,,,,,,0.593633398,,,,Dueling DDQN
15773,,,,,1780203878.618643,,,,4696039.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15775,,,,,1780203878.618694,,,,4696039.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15780,252.4,,,,1780203933.8411515,,,,4700000.0,,,,,,0.593633398,,,,Dueling DDQN
15781,,,,,1780203933.8411696,,3.0,,4700000.0,,,,,,0.593633398,,,,Dueling DDQN
15785,,,,,1780203933.8426044,,,,4700000.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15786,,,,,1780203933.8426332,,,,4700000.0,,,4959.0,,,0.593633398,,,,Dueling DDQN
15789,,1149999.0,,,1780203933.8427136,,,,4700000.0,,,,,,0.593633398,,,,Dueling DDQN
15791,,,,,1780203937.8042438,,,,4700501.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15793,,,,"{'values': [1], 'bins': [0, 1e-12], '_type': 'histogram'}",1780203937.8054783,,,,4700501.0,,,,,,0.593633398,,,,Dueling DDQN
15795,,,,,1780203937.8055432,,,,4700501.0,,,,147.72,,0.593633398,,,,Dueling DDQN
15796,,,,,1780203937.805564,,,,4700501.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15800,,,,,1780203937.805616,,,,4700501.0,,0.20329744,,,,0.593633398,,,,Dueling DDQN
15802,,,,,1780203972.5215807,,0.0,,4704907.0,,,,,,0.593633398,,,,Dueling DDQN
15810,,,,,1780203972.5228128,,,,4704907.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15814,,,,,1780204009.551261,,0.0,,4709587.0,,,,,,0.593633398,,,,Dueling DDQN
15817,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780204009.5524793,,,,4709587.0,,,,,,0.593633398,,,,Dueling DDQN
15821,,,,,1780204009.5527656,,,,4709587.0,,,4967.0,,,0.593633398,,,,Dueling DDQN
15826,,,,,1780204042.8010194,,0.0,,4713801.0,,,,,,0.593633398,,,,Dueling DDQN
15827,,,,,1780204042.801059,,,,4713801.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15829,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780204042.8019266,,,,4713801.0,,,,,,0.593633398,,,,Dueling DDQN
15836,,,,,1780204042.8020656,,,,4713801.0,,0.13607709,,,,0.593633398,,,,Dueling DDQN
15841,,,,"{'bins': [0, 1e-12], '_type': 'histogram', 'values': [1]}",1780204080.3832564,,,,4718577.0,,,,,,0.593633398,,,,Dueling DDQN
15843,,,,,1780204080.3833377,,,,4718577.0,,,,160.52,,0.593633398,,,,Dueling DDQN
15847,,,5e-05,,1780204080.383404,,,,4718577.0,,,,,,0.593633398,,,,Dueling DDQN
15849,,1154644.0,,,1780204080.3834286,,,,4718577.0,,,,,,0.593633398,,,,Dueling DDQN
15852,,,,,1780204115.695572,,,1.0,4723081.0,,,,,,0.593633398,,,,Dueling DDQN
15854,,,,,1780204115.6966238,1020.35,,,4723081.0,,,,,,0.593633398,,,,Dueling DDQN
15869,,,,,1780204149.1004906,,,,4727325.0,,,4983.0,,,0.593633398,,,,Dueling DDQN
15870,,,,,1780204149.100512,,,,4727325.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15873,,1156831.0,,,1780204149.1005988,,,,4727325.0,,,,,,0.593633398,,,,Dueling DDQN
15876,,,,,1780204180.8761744,,,3.0,4731379.0,,,,,,0.593633398,,,,Dueling DDQN
15877,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780204180.8771086,,,,4731379.0,,,,,,0.593633398,,,,Dueling DDQN
15895,,,5e-05,,1780204215.6093643,,,,4735793.0,,,,,,0.593633398,,,,Dueling DDQN
15898,,,,,1780204250.1967745,,0.0,,4740200.0,,,,,,0.593633398,,,,Dueling DDQN
15902,,,,,1780204250.1978707,1037.95,,,4740200.0,,,,,,0.593633398,,,,Dueling DDQN
15904,,,,,1780204250.1979036,,,,4740200.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15907,,,5e-05,,1780204250.1979463,,,,4740200.0,,,,,,0.593633398,,,,Dueling DDQN
15914,,,,,1780204286.8557854,1046.29,,,4744872.0,,,,,,0.593633398,,,,Dueling DDQN
15915,,,,,1780204286.8558104,,,,4744872.0,,,,186.24,,0.593633398,,,,Dueling DDQN
15920,,,,,1780204286.8559175,,,,4744872.0,,0.19059376,,,,0.593633398,,,,Dueling DDQN
15924,,,,,1780204319.5533621,,,2.0,4749038.0,,,,,,0.593633398,,,,Dueling DDQN
15925,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780204319.554701,,,,4749038.0,,,,,,0.593633398,,,,Dueling DDQN
15927,,,,,1780204319.554793,,,,4749038.0,,,,189.28,,0.593633398,,,,Dueling DDQN
15930,,,,,1780204319.5548534,,,,4749038.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15935,141.9,,,,1780204350.8840184,,,,4750000.0,,,,,,0.593633398,,,,Dueling DDQN
15941,,,,,1780204350.885347,,,,4750000.0,,,5004.0,,,0.593633398,,,,Dueling DDQN
15947,,,,,1780204379.2029605,,,2.0,4753598.0,,,,,,0.593633398,,,,Dueling DDQN
15951,,,,,1780204379.2039511,,,,4753598.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15952,,,,,1780204379.2039654,,,,4753598.0,,,5007.0,,,0.593633398,,,,Dueling DDQN
15956,,1163399.0,,,1780204379.2040195,,,,4753598.0,,,,,,0.593633398,,,,Dueling DDQN
15957,,,,,1780204412.208943,,0.0,,4757788.0,,,,,,0.593633398,,,,Dueling DDQN
15958,,,,,1780204412.208988,,,,4757788.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15959,,,,,1780204412.209012,,,4.0,4757788.0,,,,,,0.593633398,,,,Dueling DDQN
15963,,,,,1780204412.2099924,,,,4757788.0,,,,,,0.593633398,,0.005,,Dueling DDQN
15970,,,,,1780204447.9363961,,,,4762337.0,,,,,0.0,0.593633398,,,,Dueling DDQN
15973,,,,,1780204447.9374297,1065.94,,,4762337.0,,,,,,0.593633398,,,,Dueling DDQN
15974,,,,,1780204447.937456,,,,4762337.0,,,,205.11,,0.593633398,,,,Dueling DDQN
15977,,,,,1780204447.9375176,,,,4762337.0,,,,,,0.593633398,,,126.0,Dueling DDQN
15979,,,,,1780204447.9375563,,,,4762337.0,,0.10828278,,,,0.593633398,,,,Dueling DDQN
15986,,,,,1780204477.4345534,,,,4766105.0,,,,205.95,,0.593633398,,,,Dueling DDQN
16006,,,,,1780204543.8162878,,,,4774585.0,,,,,0.0,0.593633398,,,,Dueling DDQN
16008,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780204543.8172996,,,,4774585.0,,,,,,0.593633398,,,,Dueling DDQN
16010,,,,,1780204543.8173711,,,,4774585.0,,,,215.08,,0.593633398,,,,Dueling DDQN
16013,,,,,1780204543.8174348,,,,4774585.0,,,,,,0.593633398,,,126.0,Dueling DDQN
16015,,,,,1780204543.8174672,,,,4774585.0,,0.7112855,,,,0.593633398,,,,Dueling DDQN
16021,,,,,1780204576.0796201,1066.38,,,4778697.0,,,,,,0.593633398,,,,Dueling DDQN
16026,,,5e-05,,1780204576.0797534,,,,4778697.0,,,,,,0.593633398,,,,Dueling DDQN
16033,,,,,1780204608.7212915,1069.41,,,4782885.0,,,,,,0.593633398,,,,Dueling DDQN
16038,,,5e-05,,1780204608.72136,,,,4782885.0,,,,,,0.593633398,,,,Dueling DDQN
16044,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780204639.8435204,,,,4786873.0,,,,,,0.593633398,,,,Dueling DDQN
16048,,,,,1780204639.8436177,,,,4786873.0,,,5039.0,,,0.593633398,,,,Dueling DDQN
16051,,,,,1780204639.843673,,,,4786873.0,,0.12980591,,,,0.593633398,,,,Dueling DDQN
16052,,1171718.0,,,1780204639.8443944,,,,4786873.0,,,,,,0.593633398,,,,Dueling DDQN
16055,,,,,1780204670.5990953,,,3.0,4790811.0,,,,,,0.593633398,,,,Dueling DDQN
16062,,,5e-05,,1780204670.5999982,,,,4790811.0,,,,,,0.593633398,,,,Dueling DDQN
16066,,,,,1780204704.147404,,,,4795085.0,,,,,0.0,0.593633398,,,,Dueling DDQN
16069,,,,,1780204704.1488025,1069.33,,,4795085.0,,,,,,0.593633398,,,,Dueling DDQN
16070,,,,,1780204704.1488206,,,,4795085.0,,,,204.28,,0.593633398,,,,Dueling DDQN
16075,,,,,1780204704.1488876,,,,4795085.0,,0.12565847,,,,0.593633398,,,,Dueling DDQN
16076,,1173771.0,,,1780204704.1488993,,,,4795085.0,,,,,,0.593633398,,,,Dueling DDQN
16085,,,,,1780204735.4736993,,,,4799087.0,,,,,,0.593633398,,,126.0,Dueling DDQN
16089,,,,,1780204767.0520563,,,,4800000.0,1068.2,,,,,0.593633398,,,,Dueling DDQN
16093,,,,,1780204767.0521376,,,3.0,4800000.0,,,,,,0.593633398,,,,Dueling DDQN
16104,,,,,1780204790.7227054,1069.8,,,4803019.0,,,,,,0.593633398,,,,Dueling DDQN
16105,,,,,1780204790.722725,,,,4803019.0,,,,207.24,,0.593633398,,,,Dueling DDQN
16108,,,,,1780204790.7227688,,,,4803019.0,,,,,,0.593633398,,,125.0,Dueling DDQN
16110,,,,,1780204790.722802,,,,4803019.0,,0.21319169,,,,0.593633398,,,,Dueling DDQN
16111,,1175754.0,,,1780204790.7228162,,,,4803019.0,,,,,,0.593633398,,,,Dueling DDQN
16126,,,,,1780204853.6965156,,,2.0,4810914.0,,,,,,0.593633398,,,,Dueling DDQN
16128,,,,,1780204853.697678,1060.07,,,4810914.0,,,,,,0.593633398,,,,Dueling DDQN
16129,,,,,1780204853.6976972,,,,4810914.0,,,,209.2,,0.593633398,,,,Dueling DDQN
16130,,,,,1780204853.697712,,,,4810914.0,,,,,,0.593633398,,0.005,,Dueling DDQN
16134,,,,,1780204853.6977675,,,,4810914.0,,0.36468726,,,,0.593633398,,,,Dueling DDQN
16143,,,,,1780204886.459692,,,,4814990.0,,,5067.0,,,0.593633398,,,,Dueling DDQN
16146,,,,,1780204886.4597375,,,,4814990.0,,0.09946246,,,,0.593633398,,,,Dueling DDQN
16147,,1178747.0,,,1780204886.4601452,,,,4814990.0,,,,,,0.593633398,,,,Dueling DDQN
16148,,,,,1780204916.623796,,0.0,,4818749.0,,,,,,0.593633398,,,,Dueling DDQN
16149,,,,,1780204916.6238356,,,,4818749.0,,,,,0.0,0.593633398,,,,Dueling DDQN
16158,,,,,1780204916.6250198,,,,4818749.0,,0.09983337,,,,0.593633398,,,,Dueling DDQN
16161,,,,,1780204947.8355286,,,,4822647.0,,,,,0.0,0.593633398,,,,Dueling DDQN
16165,,,,,1780204947.8362982,,,,4822647.0,,,,204.9,,0.593633398,,,,Dueling DDQN
16168,,,,,1780204947.8363404,,,,4822647.0,,,,,,0.593633398,,,125.0,Dueling DDQN
16171,,1180661.0,,,1780204947.8371487,,,,4822647.0,,,,,,0.593633398,,,,Dueling DDQN
16173,,,,,1780204979.5307136,,,,4826597.0,,,,,0.0,0.593633398,,,,Dueling DDQN
16179,,,,,1780204979.5320115,,,,4826597.0,,,5079.0,,,0.593633398,,,,Dueling DDQN
16182,,,,,1780204979.5320537,,,,4826597.0,,0.2712164,,,,0.593633398,,,,Dueling DDQN
16185,,,,,1780205012.22908,,,,4830677.0,,,,,0.0,0.593633398,,,,Dueling DDQN
16186,,,,,1780205012.2291038,,,1.0,4830677.0,,,,,,0.593633398,,,,Dueling DDQN
16187,,,,"{'_type': 'histogram', 'values': [1], 'bins': [0, 1e-12]}",1780205012.2303622,,,,4830677.0,,,,,,0.593633398,,,,Dueling DDQN
16188,,,,,1780205012.2304254,1033.52,,,4830677.0,,,,,,0.593633398,,,,Dueling DDQN
16191,,,,,1780205012.230475,,,,4830677.0,,,5083.0,,,0.593633398,,,,Dueling DDQN
16193,,,5e-05,,1780205012.2305038,,,,4830677.0,,,,,,0.593633398,,,,Dueling DDQN
16198,,,,,1780205046.8405285,,,4.0,4835036.0,,,,,,0.593633398,,,,Dueling DDQN
16203,,,,,1780205046.8419135,,,,4835036.0,,,5087.0,,,0.593633398,,,,Dueling DDQN
16205,,,5e-05,,1780205046.8419397,,,,4835036.0,,,,,,0.593633398,,,,Dueling DDQN
16215,,,,,1780205082.759065,,,,4839594.0,,,5091.0,,,0.593633398,,,,Dueling DDQN
